smiles,QED,SA,logP,LipinskiCount
C=C1[C@@H]2C[C@@H]3[C@@H](CC[C@H]2C2CC[C@@H](C)C[C@]12C)[C@@]31CCc2cc3c(n2C1)CNC3=O,0.5820645270126253,5.69594222406191,5.3387000000000056,4
CC1=CCN=C2N[C@H]3CC=C(N4C(=O)C[C@@H]([C@@H]5CC=NC5(C)C)C4(C)C)C[C@@H]3C=C12,0.7525815248263881,5.615191840939712,4.033300000000003,5
C[C@@H]1CNCCNC2=NC3=C(O[C@H]4CC[C@@H](c5ncc(O)cc5F)C[C@H]4CN3C)[C@@H]21,0.6522820670169224,5.035831220210355,2.1669,5
Cc1c([C@@]2(C)C[C@@]23CCC[C@@H]([C@H](C)C2=CCC=NC2=O)O3)ccc2c1=CCC=NC=2,0.7767583532314051,5.832846304652323,3.520920000000003,5
C[C@@](O)(C1CCN2CCC[C@@H]1C2)N1CC[C@H]2O[C@@H](C(=O)C3=CCC(=O)C=C3)CO[C@@H]21,0.7392879635345854,5.982149168846926,1.2671000000000003,5
C=C1c2ccc([C@H](C)[C@@]3(F)C[C@@H]3C)cc2CCC[C@@H]1N1CNc2c1ccc(O)c2C,0.5993438711465053,4.5471005262303255,6.159920000000007,4
C=Cc1c(N)cccc1N1C[C@@H]2[C@H](C1)[C@H]2N1CC=C(N2CCCCCC2)C(C)=C1C,0.7370598639729659,4.2754157738613445,4.715800000000004,5
C=C1N(C2=NCC3=NC=NC3=C2)C=C[C@]12C1=CCC[C@]3(C)NC(=O)C[C@H]3C[C@]13C[C@@H]32,0.6360712427612208,6.604422169777782,3.1197000000000017,5
C=C1[C@H]2C(=O)N(CC(C)(C)C3CCC3)C=C[C@@H]2O[C@]1(C)C(=O)N1CC=C(F)CCC1,0.6517489827836063,4.812962538554395,3.974300000000003,5
Cc1ccc2cc([C@H]3CC[C@@H]4[C@H](C)[C@H]5[C@@H](CCCN[C@@H]5C)[C@@H]4OC(=O)N3)ccc2n1,0.7164881046288958,4.532538522777125,4.743120000000005,5
C[C@@H]1[C@@H]2CC(=O)[C@H](N3CCCCC3)[C@]13C[C@@H]3[C@H](C)N(c1cc(N)c3nccn3c1)C2,0.828028657584672,5.962540313181796,3.2109000000000014,5
Cc1nc([C@H](C)C2=C3CC=CN=C3NN2)c(C)n1C1=NCc2cc(C#N)ccc2O1,0.8088164772796713,4.524952774498336,2.9496200000000012,5
CC[C@H]1[C@@H]2NCN[C@@H]3CCCCC[C@H]3[C@@H]2NC[C@H]1Oc1cccc(C(F)(F)F)c1C,0.6784288764337209,4.681609599454764,4.227020000000003,5
CNC(C)(C)N1NC[C@@H]2N3C(=C(C)[C@@]21C)CCC3N[C@H]1CNc2ccncc2CO1,0.5925179573414864,5.45766399349304,1.551900000000002,5
C=C([C@@H]1NC=Cc2c1ccn2Cc1nccc2c1C=CC(=O)C2)N1CCCC[C@@H]1O,0.8228130618980177,4.578789403994594,3.0028000000000015,5
CCNN(C(=O)N(C)C(C)C)C(C)=NC[C@H]1CC[C@H](n2ccc(C#N)nc2=O)CC1,0.43647945305643604,3.613398985833876,2.55138,5
CC(C)O[C@@H]1CNC2=NCC(C3=NC(=O)N([C@H]4CCCCC[C@@H]4C)C(=O)C3)=C[C@@H]2C1,0.7139835049450719,4.855683721999828,3.4901000000000026,5
C[C@@H]1CCC[C@H]2C[C@]23CN([C@H](C)[C@@H]2C(=O)CC4=C2CCN4c2ccncc2)CC[C@H]13,0.7321022952367251,5.304996140494266,4.671500000000004,5
CC(=O)[C@H]1CN([C@H](C)[C@@](C)(O)C2CCCCC2)CC[C@H]1Oc1ccc(C(C)C)cc1,0.6658727968717065,3.944762806119111,5.188100000000006,4
CC[C@@H]1CCCc2c(CN3C=C4CC[C@@]5(C[C@@H]4CCC3)CN(C)C(=O)N5)ccnc21,0.7960293433614032,5.010894120827832,4.585100000000004,5
C[C@H]1CC[C@@H](CCNCC(=O)N2CCCC2)N1c1coc2c1=CC=C(F)[C@H](O)C=2O,0.5944161759402825,4.498823522993197,0.9136000000000006,5
Fc1ccc2c(cnn2[C@H]2CCCN([C@@H]3C=NC4=C3NC[C@@H]4c3ccccc3)C2)c1,0.7248764130068007,4.135767815026346,3.8639000000000028,5
CCC1=C(O)C=CN([C@H]2N=C3NC([C@@H](C)c4c(C)cccc4C)=C(C)N3[C@@H]2C)CC1,0.7329895189022394,4.811576560119076,5.069340000000004,4
NN[C@H]1C[C@H]2[C@H]3C[C@H]([C@H]4C[C@@H]3CC(=O)O4)N2N=C1O[C@@H]1[C@H]2CCC3=NC(=O)CN3[C@H]21,0.3472648254037088,6.844490325214057,-0.6518999999999981,5
COC1=C(C(C)(C)C)N=N[C@@H]1N1CCN([C@H]2[C@H]3C=NC4=CN(C)C=C5[C@H]6[C@@]45[C@@]326)CC1,0.7231609018532019,6.398459481555292,2.6697000000000015,5
C=C1N([C@@H]2CCN3C4CC=C(C)C=CN4C3C2)CC[C@@]12[C@H]1CCCN3C[C@H](C)C[C@]132,0.6526380771092072,6.216342648582908,3.9923000000000037,5
COC1C[C@H](N2CCc3nc(F)ccc3C2)CN[C@H]1[C@]1(C)[C@H]2C[C@@]21C1=CNCC=N1,0.7410458322065332,5.36952224729374,1.8659000000000001,5
CC(=O)c1ccc(C2O[C@@H]3CC[C@H]4[C@@H](c5ncncn5)CCCN4[C@H]3[C@@H]3C[C@H]23)cc1,0.7289081382967465,4.6294246790627,3.560800000000002,5
C[C@]12C(=NO)O[C@@H]([C@@H]3C=CC=C(CC4=CN=C5C=C(F)CC=C5C=N4)NC3)[C@H]1[C@@H]2O,0.4921632852067171,5.988303313233612,2.769800000000001,5
CC(C)c1cccc(N2C=C3CC(C[C@@]4(C)C[C@H]5CC[C@@H]4[C@@H](C)C5)OC[C@H]3[C@@H]2C)c1,0.5248072759873588,5.606471136646569,7.160000000000008,4
C[C@@H]1CCN2CC[C@H]([C@]34CCN5C[C@@H](Cc6ccc7c(c6)[C@@H]6C[C@@H]6N7)CC[C@@]53C4)[C@@H]12,0.8024310085485039,5.539067942137929,4.485400000000005,5
C[C@@H]1CCCC[C@]2(C)[C@H]1C(=O)[C@@]1(C)[C@@H]3CC[C@@H](N4C=C5C=NC=C[C@H]5O4)[C@@H]3CCN12,0.6537757223255445,5.719469743482444,4.111100000000004,5
O=C1CC=C([C@@H]2C=C[C@H]3[C@@H]([C@H]4CC[C@H](c5ccn[nH]c5=O)CC4)OCCN23)C(=O)N1,0.5696722795327516,4.527830307202903,1.0243999999999995,5
CCc1cc(CCNCCN2CCO[C@@](C)(c3ncccc3OC)C2)ncc1C#N,0.6363755368246423,3.5545982127809843,2.2989800000000002,5
C=C1[C@@H](C)CC[C@H]2[C@@H]3[C@H](CC[C@@H]12)[C@@H]3NC1=CCN([C@]23C[C@H]4CCC=C[C@H](N2)[C@H]43)C=C1,0.6761131916582677,5.973074918481747,4.570300000000004,5
C[C@H]1CN2c3ccc(ON4CCN([C@H]5C=CC(C)(C)[C@H]5C)CC4)cc3CC[C@@]2(C)C1,0.6707151730804574,4.637193043266796,4.749800000000005,5
CC1=NC2[C@H]3CC[C@@H](C[C@H]2C([C@H]2C[C@@]4(OC5=NNc6cnccc6C5)C[C@@H]24)=N1)N3C,0.8225447479026126,6.26035480797524,2.882600000000001,5
C=C1C2=CCN(C(=O)N3C=c4cccnc4=CC3)C=C2CCN1[C@@H]1CCC[C@H](C)C1,0.7251282324860052,4.680280120174965,2.9597000000000016,5
CN(C1=NC=NC(=O)C1)c1cnc2sc3c(c2c1)CCN1C[C@@]24CCCCC[C@H]2[C@@]314,0.7065576745883737,5.674834953839099,3.736900000000003,5
CN1c2nccnc2C[C@@]1(C)c1cnc2c(c1)ncn2-c1cc(C(F)(F)F)ccn1,0.5025609279693812,3.8133142982276844,3.532000000000002,5
CC[C@@H]1[C@@H](C(=O)N2CC[C@H]3C[C@H]32)CCN1[C@@H]1C[C@@H]2[C@H]1C[C@@H]1c3ccncc3N=NN12,0.7724763501440127,5.236092682171661,3.3191000000000024,5
C[C@@H]1CC[C@H]2[C@H](c3cn4c(n3)[C@H]3C[C@H]5CC=CCN[C@@H](C)N5C[C@H]3C4)CC(=O)N2C1,0.7248950013799161,5.285706852923322,2.6807000000000007,5
C[C@@H]1OC2=C(CN=CC=C2)CC1N1CCC(N2C[C@@]34CCCC[C@@H]3[C@@]4(C)C2=O)CC1,0.7005144768498865,5.525650187743126,3.561600000000002,5
CN(C1=CN=C2C=NC=N[C@@H]12)[C@H]1C[C@@]12CC[C@H]1[C@@H](C2)[C@@]12CNc1c2ccc(O)c1N,0.5229132791789031,6.434392525711947,2.5354,5
CC[C@H](N[C@@H]1C[C@]12C=CCC=CO2)N1CC[C@H]([C@H]2Oc3ccc(N)cc3NC2=O)C1,0.510857591743736,5.44492233628424,2.6172000000000004,5
C[C@@H]1O[C@@H](C[C@@H]2CC[C@H]3Cc4cc(F)ccc4OC3C2)C[C@]23[C@@H]4[C@@H]5CN2[C@H]2[C@@H]5N2[C@@]143,0.7020052437820881,7.013193267883226,3.189700000000002,5
C[C@H]1[C@H]2C[C@@H](c3ccc(N4CC[C@@H](N5CC(F)[C@@H](N)C5)O4)cc3F)[C@H](C2)[C@H]2C[C@@H]1C2,0.805426222875882,6.041343703988673,4.060200000000003,5
C=C(c1ccc(OC)c(C)c1)N1CC[C@H](N2Cc3cc4ncccn4c3C2)C[C@@H]1C,0.6437434645019895,3.777396485605845,4.490720000000004,5
Cc1ncc(O)c(N2CCN3CC4=C5O[C@H]6C=NC=CC6=C5C=CN=C4C[C@H]3C2)n1,0.7722384610274712,4.9064476931192615,1.90082,5
C[C@H]1CC[C@@]12CCCC[C@H]2N1C=C[C@]2(C)[C@@H](C1)NC1=N[C@](C)(c3cncnc3)C[C@@H]12,0.7980336239509154,5.890923982198119,4.276500000000003,5
CCN1CC[C@@H]2C([C@H]3OCCN4[C@@H]3CC3=Cc5ccccc5O[C@@H]34)=NCN[C@H]2[C@@H]1C,0.8142693373341946,5.177690025205483,2.3621999999999996,5
COc1ccc(C2CCN(CC=C3NNN=C3Oc3c(C)cccc3F)CC2)nc1,0.7879995412852253,3.301948833799198,3.101320000000002,5
Cc1cc2n(c1)[C@@H](C)[C@H](C(=O)C1[C@H]3C[C@@]3(c3ccc(F)c(F)c3)OCCC13CC3)N2,0.7926150097145205,5.457283780012924,4.731020000000004,5
CC(C)OC1=C[C@@H]([C@@H](C)N2CCO[C@@H]([C@@H]3CC[C@H]4CC[C@@H](C)[C@@]4(C)O3)C2)C(=O)C=C1,0.6733193157524263,5.0138035751665955,4.1235000000000035,5
C[C@@]12COc3ncc(CC4([C@H]5CC6=CC=NCC=C6O5)CC4)nc3N1C=CCC2=O,0.7710071047689767,5.345498687814222,2.9269000000000016,5
C[C@@H]1[C@@H]2[C@@H](c3ccc4c(c3)OCO4)N2CC[C@@H]1O[C@H]1[C@@H]2C[C@@]34CC[C@@H]2[C@@]3(C4)C12CC2,0.6913443251230803,7.023858445006397,4.534400000000004,5
Cc1nc(C#N)ccc1N(C)CCN1CC[C@@H]2c3ccccc3O[C@]2(C)[C@@H](C)C1C,0.7576667523477083,4.292559423357295,4.363100000000004,5
Cc1ccc2ccc([C@H]3CCCN(CC4CCOc5nc(N)ncc54)CCO3)cn12,0.7175117735056611,3.9731335322801,3.3397200000000016,5
C[C@@H]1C[C@H]2C3=C(C=CC(O)C=C3)CC[C@H]2CN2N[C@@H]3[C@]4(C=C12)[C@@H]1C[C@@]3(C)N(C)C[C@@H]14,0.6489750627834373,7.540333066727458,3.248800000000002,5
CC[C@]12C[C@]13c1cccnc1C=C[C@@H]3[C@H]2[C@H]1CC2C(=O)NCC3(CCCCC3)[C@@H]2O1,0.8018610088136046,5.926042570213002,4.246300000000004,5
CC[C@H](CC[C@]1(C)CCCO[C@H]1[C@@H]1CN(N(C)c2cc(N)ccn2)CCO1)CNC,0.6372485086729915,4.663899830597112,2.9269000000000016,5
CC1=NC(N)=C([C@@]2(C)CC[C@@H]2N2CCC(O[C@@]34CC=C(F)NC=C3[C@@H]4C)CC2)CN1,0.6158911805720985,5.421931142814307,2.904600000000001,5
CC1=C([C@H]2CC3=CN(c4ccnc(N)c4C)Cc4c3c2nn4C)C(F)=C[C@H](O)C=C1,0.797199725894694,4.8248600557566235,3.654720000000002,5
CCN(C[C@]12CCCC[C@](C)(CC1)[C@@H]2C)[C@@H](C)CN1C2CNN[C@@H]21,0.7313700867384523,5.968263301563554,2.8115000000000006,5
C[C@@H]1OC[C@@H]2O[C@H]3CCCC=C3C(=O)C2O[C@@H]2C[C@@H]2[C@@H]1n1cnc2c(N)ccnc21,0.7688699133621084,5.414928226229949,2.1937999999999995,5
CO[C@H]1CC[C@H]2C[C@H](OC=C(CN3CC[C@H]4C[C@@H]3CC[C@@H]4c3cccnn3)O2)[C@@H]1C,0.7463262223662522,6.020935768982502,3.895000000000003,5
CCCN[C@]1(C[C@@H](C)N2C=NN3C(=C2)C=N[C@H]3c2cc(C#N)ccn2)C[C@H]1C(C)=O,0.713923380253598,5.243200102090325,2.5644800000000005,5
C=C1[C@H]2N=CCNC2=NC[C@@H]2[C@H]1C[C@H]1CN(c3ccc(C(F)(F)F)c(F)n3)CCN12,0.4281399278724812,5.012122455031502,2.1295,5
O=C1[C@H]2C[C@@H]3CN(C2)[C@@H]2C[C@]24[C@@H]3[C@@]14c1ccnc(N2C=Cc3ccncc3C=C2)c1,0.7834928388821703,6.681039044252613,3.0989000000000013,5
CC1=NC(=O)c2ncn([C@H]3CCC[C@@H]([C@H]4Cc5cccnc5[C@@H](C)O4)CC3)c2CC1,0.6809324223355339,4.416848945903713,4.649300000000005,5
CC[C@@H]1C[C@]2(C)C[C@H](CN3CC[C@H]4[C@]5(C[C@]45c4ccc(F)nc4)C3=O)C[C@]2(O)[C@H]1C,0.7628181283778703,5.7591656332109,3.924100000000003,5
Cc1ncnc(C(=O)N2C[C@H]3CCN([C@]45CC[C@H](O4)C(C)(C)C5)[C@@H](C)C[C@@H]3C2)c1O,0.8015991747474336,5.365997501342768,2.968320000000002,5
CC(C)(O)[C@H]1CCC[C@H]2[C@H](CC1)C[C@@H]1CN(c3ccc4nccnc4c3)CC[C@]12C,0.7190681443092637,4.076334619137011,5.449700000000006,4
CC(=O)[C@]1(C[C@@H]2[C@H]3CN(c4cnc5n4C[C@@H](C)S5)CCN32)C(C)(C)[C@@]1(C)C(=O)CO,0.6872091881704556,5.293510530919281,1.8230999999999997,5
CC1(C)[C@]2(C)CC[C@H]3[C@@H](C2)[C@]31[C@@]12CCN(Cn3ccc4[nH]c(=O)ccc43)CC[C@@H]1O2,0.7832133275574162,5.94035930344859,3.9829000000000025,5
C[C@@]1(n2ncnn2)CCCN([C@@H]2CNN3C=C(c4c[nH]c5c4CCCC5)CCC23)C1,0.8097951137689632,4.993171445104133,2.083299999999999,5
C[C@H]1C2=CCN(c3ccc4c(c3)CCC(=O)O4)C=C2NC[C@@H]2[C@H]3CCC[C@@H]2N1CO3,0.5707217258380173,5.913933182629752,2.944700000000001,5
C=C(C)N(CC[C@@H]1CCN2[C@@H](CC)[C@@H](N3CCCCC3=O)C[C@@]12C)c1cccnc1,0.6655034040148536,4.5954607355744885,4.455700000000004,5
C[C@@H]1C[C@H]2C(=CN1c1ccc3cnccc3c1)N=NC(=O)N2[C@H](C)c1ccccn1,0.6160280257642397,4.303412800571603,5.087400000000004,4
C[C@@H]1C[C@H]2CN(c3cncc(C(F)(F)F)c3)CC[C@H]2C[C@H]1N1CCCCN(C)C1=O,0.7024222197654983,3.962567665115536,4.489000000000004,5
C[C@]12C[C@H]1[C@@]1(CC[C@H]2[C@H]2C[C@H]3CC[C@H]4C[C@H]4N3NN2)C[C@H]2Cc3ccccc3O[C@H]21,0.7385869723259088,5.748593941707227,4.067000000000003,5
C[C@@H]1[C@@H]2CC[C@@H]3[C@@H](CC(=CCN(C)C)N3CO)[C@@H]2NC[C@@H]1[C@@]1(C)CCCN(C)[C@H]1O,0.6442545165126419,5.44840536647531,1.7566000000000017,5
C=CC[C@@H](C=C)c1ncnc2c1CN[C@H](C)N2C(=C)c1ccncc1,0.8180038430427686,4.432421294174182,3.6438000000000024,5
C1CN([C@H]2CC[C@]34CC[C@@H]5[C@H](C3)[C@@H]5[C@H]2C4)[C@@H]2C[C@H]12,0.6828451179544786,6.228188626178799,3.2954000000000025,5
CC[C@H]1C(Oc2ccc3c(n2)CC[C@@H](N(F)F)C3)=CC=CN1CC(=O)N1CNCN1,0.6794083749073722,4.931204535695292,1.7318999999999998,5
CC[C@H](CN1CC[C@H](Oc2ccccc2)C[C@@H]1CF)[C@@H](c1ccccn1)C(C)(C)C,0.5222385518893995,3.964281369058652,6.119000000000007,4
OC1=CCC=C(C2=NCN=C(C3CCN([C@H]4CCN5CCCC[C@@H]4C5)CC3)N2)C=C1,0.7510578384426415,5.272146423549163,3.258700000000001,5
Cc1cccc2c1CC[C@]1(CC[C@H](N3C=CN(c4ccccn4)CC3=O)CCO1)C2,0.7602161327457677,4.3548804843183415,4.0066200000000025,5
